"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"","60da858f-bc80-475c-a45a-92490f31313c","","","","","","BU043625","Tamaño","M","","","","","","","","","","","25.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"","cdd8dc75-ea7f-4c5b-a4bd-34b4bd6b333e","","","","","","BU043626","Tamaño","L","","","","","","","","","","","25.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f392a30be9f02c818caa9c","8373330e-5770-4bc6-a9ed-cac8c961b300","PHYSICAL","catalog","sandalias-comodas-para-mujer-con-adorno-de-clip-dorado","Sandalias cómodas para mujer con adorno de clip dorado","","BU043622","Tamaño","38","","","","","","","","","","","18.00","0.00","No","1","/nuevo, /calzado","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238822667-RDBWPKNM7B1LR3QXD3DZ/BU043622_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238823613-4UPQ3GP2V3V0VV6IBM5I/BU043622_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238824507-5FT4CMYD3KJWXDWAMG2B/BU043622_3.jpg"
"","5d631840-7e84-4a67-a8d6-edf3eda5767f","","","","","","BU043623","Tamaño","40","","","","","","","","","","","18.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f392a00be9f02c818caa98","28eed3f7-b6e6-4d6f-aba1-009d2b3e1fb4","PHYSICAL","catalog","sujetador-confortable-talla-grande-color-negro","Sujetador confortable talla grande Color negro","","BU043604","Tamaño","XL","","","","","","","","","","","15.00","0.00","No","2","/nuevo, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238819244-HTI6WJJ9AXKT3HJUMVHW/BU043604_1.jpg"
"","27490239-528b-40f3-b98e-ece1d74fc1f7","","","","","","BU043604a","Tamaño","'-","","","","","","","","","","","15.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3929c0be9f02c818caa95","8daaac19-56f4-4473-ae18-b381f6aa4727","PHYSICAL","catalog","sujetador-confortable-talla-grande-color-burdeos","Sujetador confortable talla grande Color burdeos","","BU043603","Tamaño","XL","","","","","","","","","","","15.00","0.00","No","2","/nuevo, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238814826-UQLZLIST7QDMO4ZKXGA3/BU043603_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238815538-EYY36VP31KWG8G3MHAZW/BU043603_2.jpg"
"","c08e674f-d525-41f9-aa7c-c865c0f9d3e8","","","","","","BU043603a","Tamaño","'-","","","","","","","","","","","15.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39298f10eed629a542566","6f998f1f-5bb7-4e7c-bb1f-af0522dcd4bb","PHYSICAL","catalog","sujetador-confortable-talla-grande-color-crema","Sujetador confortable talla grande Color crema","","BU043602","Tamaño","XL","","","","","","","","","","","15.00","0.00","No","2","/nuevo, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238811013-59LKTSUSUB7RQ5CWWV4F/BU043602_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238811721-88MNC1DSD7TK11CH0QEY/BU043602_2.jpg"
"","e569ad60-d449-4166-883d-e5e1519aa092","","","","","","BU043602a","Tamaño","'-","","","","","","","","","","","15.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39293f10eed629a542560","997eee66-e40d-4f16-8332-d0de656d422f","PHYSICAL","catalog","sujetador-de-gran-confort-antideslizante-sin-tirantes-color-crema","Sujetador de gran confort antideslizante sin tirantes color crema","","BU043598","Tamaño","XS","","","","","","","","","","","15.00","0.00","No","2","/nuevo, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238805879-ASX9GVGDVLOB7NY94THZ/BU043598_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238806675-WVPO3D2748CGU0AN62ZO/BU043598_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238807722-IGIFFW76QWQ1DUGPYUKP/BU043598_3.jpg"
"","5ad7f3b7-c901-4941-9201-026bf47193ce","","","","","","BU043599","Tamaño","S","","","","","","","","","","","15.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","b5ddd895-7807-4338-ba5b-d1b66ba076b4","","","","","","BU043600","Tamaño","M","","","","","","","","","","","15.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","e9e36983-dce3-4119-a146-fb52fd31e199","","","","","","BU043601","Tamaño","L","","","","","","","","","","","15.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f3928df10eed629a54255e","0179b504-96fd-40b8-8694-9a3c723fe27b","PHYSICAL","catalog","sujetador-de-gran-confort-antideslizante-sin-tirantes-color-negro","Sujetador de gran confort antideslizante sin tirantes color negro","","BU043595","Tamaño","S","","","","","","","","","","","15.00","0.00","No","2","/nuevo, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238800179-UR03EO4B908HIB77DF6I/BU043595_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238801129-HGAJEM42DAACB01SU8T5/BU043595_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238801917-DGT22GGHQCK0TCO0A1YP/BU043595_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238802769-U8FL4V8DVPK6BU36B9Q4/BU043595_4.jpg"
"","82f1dbd0-92fc-4b92-be41-c0ebf20b278a","","","","","","BU043596","Tamaño","M","","","","","","","","","","","15.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","b05f86a9-2850-485d-9389-dc9f9ec6a248","","","","","","BU043597","Tamaño","L","","","","","","","","","","","15.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f39288f10eed629a54255a","fda77d65-06af-4f20-b655-fe7690936db1","PHYSICAL","catalog","vestido-maija-de-estilo-fresco-de-verano-negro","Vestido Maija de estilo fresco de verano Negro","","BU043591","Tamaño","XS","","","","","","","","","","","20.00","0.00","No","1","/nuevo, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238795980-CHEDL6IPV6084A9NBPRX/BU043591_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238796761-YQMH4QHIBD86XNNO045Q/BU043591_2.jpg"
"","b1a509f0-3ef9-447d-8d48-c9a42c00b35a","","","","","","BU043592","Tamaño","S","","","","","","","","","","","20.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"","38f1cfd3-2728-4072-b299-a881c37e88e8","","","","","","BU043593","Tamaño","M","","","","","","","","","","","20.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"","b91ded34-882c-403a-9f76-b2fa653f0112","","","","","","BU043594","Tamaño","L","","","","","","","","","","","20.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f39283fc02ff6f2b741da0","ae8ba874-3735-44b5-aa69-fd26bb32ffcd","PHYSICAL","catalog","vestido-maija-de-estilo-fresco-de-verano-blanco","Vestido Maija de estilo fresco de verano Blanco","","BU043589","Tamaño","S","","","","","","","","","","","20.00","0.00","No","1","/nuevo, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238790266-MY5X90HYPFYIH0DHBGK3/BU043589_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238791050-DEM6SU7C85FDM0GQOZ1D/BU043589_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238792023-7OJC0OT1U2KFIVUA2QY1/BU043589_3.jpg"
"","1f165900-0c29-4f0b-b704-a95a326e1145","","","","","","BU043590","Tamaño","M","","","","","","","","","","","20.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f3927c0be9f02c818caa79","be737c71-7ff5-45cb-a601-e66e6c7c06fd","PHYSICAL","catalog","vestido-floral-bohemio-de-linea-a-de-un-hombro","Vestido floral bohemio de línea A de un hombro","","BU043586","Tamaño","S","","","","","","","","","","","35.00","0.00","No","1","/nuevo, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238783668-TAKESFMM2TCNO0M0OILY/BU043586_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238784647-3FKCAO6UH5Q2V2AU6ZHE/BU043586_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238785908-E5VZFKA9AUL6I6GZJZKQ/BU043586_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238786885-WM4IMV4TMZ8AWUROPE9C/BU043586_4.jpg"
"","005ce43e-bfd8-47f7-8dd4-e6e12bbe6cac","","","","","","BU043587","Tamaño","M","","","","","","","","","","","35.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"","3a1928c4-9352-405d-bc9f-5c4acbac8e65","","","","","","BU043588","Tamaño","XL","","","","","","","","","","","35.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f392780be9f02c818caa77","80f35376-456d-4432-9f50-fbde18a2d8bd","PHYSICAL","catalog","mono-sailor-con-boton-delantero-y-cinturon-naranja-quemada","Mono Sailor con botón delantero y cinturón naranja quemada","","BU043582","Tamaño","S","","","","","","","","","","","35.00","0.00","No","2","/nuevo, /monos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238778965-KM7RMUM1JPDD8O69PXZ6/BU043582_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238779976-9TD3NZ6T1UALQVW40X7V/BU043582_2.jpg"
"","0872653f-11d4-466e-b5bd-318e3aaaedc9","","","","","","BU043583","Tamaño","M","","","","","","","","","","","35.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","55a494a1-910f-4ec4-828f-f358f74e5ec3","","","","","","BU043584","Tamaño","L","","","","","","","","","","","35.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","a155e97a-d7f3-4c25-b05e-f1dc2e97398e","","","","","","BU043585","Tamaño","XL","","","","","","","","","","","35.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f39273f10eed629a54254b","f0810fce-dae6-4b02-be51-4326cc1bca46","PHYSICAL","catalog","vestido-rojo-elegante-de-cuello-healter-de-tela-satinada","Vestido rojo elegante de cuello healter de tela satinada","","BU043577","Tamaño","XS","","","","","","","","","","","30.00","0.00","No","2","/nuevo, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238774758-THI308UC8Y7IRH6AL627/BU043577_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238775746-K8GPN2KFUMJP39HAFH6C/BU043577_2.jpg"
"","68897a50-6ba5-4a34-b1ef-8dd586bcc36f","","","","","","BU043577a","Tamaño","'-","","","","","","","","","","","30.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3926dfc02ff6f2b741d8d","d438589f-4cba-411c-bcb7-8a3e8cb968da","PHYSICAL","catalog","blusa-corta-de-mangas-abombadas-de-lazos-delanteros-color-rojo","Blusa corta de mangas abombadas de lazos delanteros color rojo","","BU043575","Tamaño","XS","","","","","","","","","","","18.00","0.00","No","2","/nuevo, /tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238768194-UCI6S5ZM80LP6LCH6IL9/BU043576.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238769203-FL23RFXQ0M8ON4RBB5VE/BU043576_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238770355-L8LYSEGL5CDI6HND69QG/BU043576_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238771258-WWBO8803E6VD10D4ER3N/BU043576_3.jpg"
"","260d87b2-0935-4a6f-b060-e1cf96a4b8b5","","","","","","BU043576","Tamaño","L","","","","","","","","","","","18.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f392680be9f02c818caa63","19e5759e-e13b-4251-b7ca-55b38108d8be","PHYSICAL","catalog","bolso-cuadrado-tejido-de-rafia-tamano-grande-color-carmelita","Bolso cuadrado tejido de rafia Tamaño grande Color Carmelita","","BU043568","Tamaño","Grande","","","","","","","","","","","25.00","0.00","No","0","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238763649-7IFOBZTCLOG5E03RV3L2/BU043568_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238764662-UMVT5IRBQSXB0ZNJEEC2/BU043568_2.jpg"
"","2c3e9dca-295e-47db-a2c8-3c392e7288f7","","","","","","BU043568a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39265fb35243861618ba6","ed4e7741-2b29-4565-bcff-e99beb991237","PHYSICAL","catalog","blusa-de-manga-abombada-de-lazo-delantero-negra","Blusa de manga abombada de lazo delantero negra","","BU043566","Tamaño","XS","","","","","","","","","","","18.00","0.00","No","2","/nuevo, /tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238760080-QPF18P51LSMNCG0U2QKI/BU043566_1.jpg"
"","d7cb586f-4726-4dc1-90e1-a4123fd45ecf","","","","","","BU043567","Tamaño","L","","","","","","","","","","","18.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f39262f10eed629a54253b","5f85a092-e2eb-4585-971d-d27340f82a22","PHYSICAL","catalog","blusa-casual-corta-de-lazos-color-blanco","Blusa casual corta de lazos color blanco","","BU043563","Tamaño","XS","","","","","","","","","","","18.00","0.00","No","2","/nuevo, /tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238756574-RMUYR295CQKTMCDMCCE3/BU043563.jpg"
"","a43d04aa-0d08-441d-a13d-7102dff84347","","","","","","BU043564","Tamaño","S","","","","","","","","","","","18.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","63322c9f-ed36-4d37-836f-fec6c415edde","","","","","","BU043565","Tamaño","M","","","","","","","","","","","18.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f3925cfc02ff6f2b741d81","c018d890-d898-4d0e-8ba4-79f58dd643c9","PHYSICAL","catalog","pantalones-largros-rayados-de-moda-de-gran-comodidad","Pantalones largros rayados de moda de gran comodidad","","BU043559","Tamaño","XS","","","","","","","","","","","22.00","0.00","No","2","/partes-de-abajo, /nuevo","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238750864-X5Y1TTA9LAIE6YQLZBX3/BU043559_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238752103-0YEY8AQT5FU1ALZQO73A/BU043559_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238753424-P4GF5LD4P4BDWCOHI8HN/BU043559_3.jpg"
"","5357150f-748a-4b2b-b549-42901794a91b","","","","","","BU043560","Tamaño","S","","","","","","","","","","","22.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","ea83232d-ad37-44e0-acb0-affcf7545c59","","","","","","BU043561","Tamaño","M","","","","","","","","","","","22.00","0.00","No","3","","","0.0","0.0","0.0","0.0","",""
"","2bcf5da4-1385-45dd-982a-a9637d5811d7","","","","","","BU043562","Tamaño","L","","","","","","","","","","","22.00","0.00","No","3","","","0.0","0.0","0.0","0.0","",""
"66f39256f10eed629a54252d","86475267-a85a-43cc-a68f-f27936303ebd","PHYSICAL","catalog","bolso-de-ratan-unicolor-con-ribete-negro","Bolso de ratán unicolor con ribete negro","","BU043558","Tamaño","Mediano","","","","","","","","","","","30.00","0.00","No","2","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238745532-VRDAQUNAV609GBZW31ZF/BU043558_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238746533-575NGCJF8N0J3Z6YUUVJ/BU043558_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238747469-VKXIW8WTR2VZ0MZYEUDC/BU043558_3.jpg"
"","ee29244e-013c-42da-827e-4402b712a8d4","","","","","","BU043558a","Tamaño","'-","","","","","","","","","","","30.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39251fc02ff6f2b741d76","d9aa6bc7-635f-44ce-8733-1d3a9788d3b6","PHYSICAL","catalog","vestido-elegante-de-crochet-con-cuello-profundo-de-espalda-cruzada","Vestido elegante de crochet con cuello profundo de espalda cruzada","","BU043552","Tamaño","XS","","","","","","","","","","","30.00","0.00","No","2","/nuevo, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238739901-9KKKUJYUE53V1VYSJPFG/BU043552_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238740729-397KLSYQX1NCNOQJEDYV/BU043552_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238741793-UH68RXDETZAQEBCQ0G3I/BU043552_3.jpg"
"","9b83e466-255b-46fc-9a5a-48536b250019","","","","","","BU043553","Tamaño","S","","","","","","","","","","","30.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","e0f898b5-6191-412d-9b15-346dc4916d9f","","","","","","BU043554","Tamaño","M","","","","","","","","","","","30.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","c9997dad-5530-477c-b67c-7da0dcc18c90","","","","","","BU043555","Tamaño","L","","","","","","","","","","","30.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f3924dfc02ff6f2b741d75","62808d54-c0e2-4c5a-abb4-a68f28b2d818","PHYSICAL","catalog","traje-de-bano-en-bloque-de-color","Traje de baño en bloque de color","","BU043551","Tamaño","S","","","","","","","","","","","25.00","0.00","No","4","/nuevo, /trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238736328-5OFPGHDO38YCWVY9VZA4/BU043551_1.jpg"
"","a11a39e5-216c-48ae-8c9c-7ae07eff5d8b","","","","","","BU043551a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39247fb35243861618b95","3cd00d7a-5abe-4502-ba8e-3e592a01658d","PHYSICAL","catalog","bolso-tejido-redondo-de-gran-capacidad-ojo-turco","Bolso tejido redondo de gran capacidad Ojo Turco","","BU043550","Tamaño","Grande","","","","","","","","","","","25.00","0.00","No","3","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238731164-HLVCURLZ4T69B1IRQYCQ/BU043550_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238732122-0Y1YPE6BP4BAGT55A3FQ/BU043550_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238733059-I4GFO2Z4JRMB5QZPWU9O/BU043550_3.jpg"
"","466e13a8-c4e6-46b6-97f7-dc356bc1659b","","","","","","BU043550a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39241f10eed629a542523","0db88f17-5402-4c02-b39f-31788c8a2e8f","PHYSICAL","catalog","bolso-tejido-redondo-de-gran-capacidad-carmelita","Bolso tejido redondo de gran capacidad Carmelita","","BU043549","Tamaño","Grande","","","","","","","","","","","25.00","0.00","No","2","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238724412-O1VWVCZWCSYMYZCG9XE9/BU043549_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238725530-8MX6T3FK5GN862DIYJ03/BU043549_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238726441-OONBAJQVTGIJUQTVVNJU/BU043549_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238727211-P7HQ2VJPDO2BTS8VRA20/BU043549_4.jpg"
"","34411bea-e679-4fed-9800-2dd35a09fa2d","","","","","","BU043549a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3923afc02ff6f2b741d55","ad9847b1-8e7b-43a5-961d-6bb30df3d74f","PHYSICAL","catalog","bolso-tejido-redondo-de-gran-capacidad-beis","Bolso tejido redondo de gran capacidad Beis","","BU043548","Tamaño","Grande","","","","","","","","","","","25.00","0.00","No","3","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238717622-810KRXDFPECHPTP9IMR0/BU043548_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238718923-PZEYXRCDEW9UCICBR6YC/BU043548_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238719826-66A6U7BK9JYYLNSBPVJI/BU043548_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238720915-L2JODBXZ2K19IB0LI1T9/BU043548_4.jpg"
"","1acec2e2-2cbb-4c67-94de-685883b0b210","","","","","","BU043548a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39233f10eed629a542502","e1405165-2291-427a-9836-c528948871ae","PHYSICAL","catalog","bolso-de-playa-en-bloque-de-color-tejido-en-algodon","Bolso de playa en bloque de color tejido en algodón","","BU043547","Tamaño","Mediano","","","","","","","","","","","25.00","0.00","No","4","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238711029-XNUAYTV1TFR4QZ3KBKB2/BU043547_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238712072-8E4453DPNBXRPPOIOUYO/BU043547_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238713028-KNDFK199OIJ27T79ERUD/BU043547_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238713934-AZXN07T3P4MWXI9U215P/BU043547_4.jpg"
"","4aebbca9-a9f6-401d-aa48-4a88644b170d","","","","","","BU043547a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3922dfc02ff6f2b741d3e","1659b21e-af92-43cd-b32f-989819f05d27","PHYSICAL","catalog","bolso-de-diario-ligero-y-casual-de-gran-capacidad-elegante-de-cocodrilo","Bolso de diario ligero y casual de gran capacidad elegante de cocodrilo","","BU043546","Tamaño","Grande","","","","","","","","","","","25.00","0.00","No","4","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238704607-384V08QLFT6BWTQH0U23/BU043546_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238705586-Y2MMY0K1D37VH8PADS5F/BU043546_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238706396-FH2L9QL303XJ9NYPZJWJ/BU043546_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238707299-TDI71BRF273RL5HFVCZA/BU043546_4.jpg"
"","81478b8d-dbb2-4168-967b-ce86a95c40c4","","","","","","BU043546a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39227f10eed629a5424f8","e6ba7bb3-76ea-4d15-b1c3-153d13bf6e6e","PHYSICAL","catalog","bolso-minimalista-de-moda-cuadrado-con-solapa-rojo","Bolso minimalista de moda cuadrado con solapa rojo","","BU043545","Tamaño","Pequeño","","","","","","","","","","","25.00","0.00","No","3","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238698709-NODD0ZCNIV3CAUY9GNVD/BU043545_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238699517-X6MR6RXV9J2FMOHVQMAL/BU043545_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238700288-VKHB8GW1JC1OW12FZNFM/BU043545_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238701137-RO54WS62LQ1CU6VIBOP0/BU043545_4.jpg"
"","f135191b-a1c1-4ddf-b486-7ac021e41fc7","","","","","","BU043545a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39220fb35243861618b6a","8907f712-281a-4766-b4f4-937ee879b088","PHYSICAL","catalog","bolso-de-ratan-de-moda-para-vacaciones-tamano-mediano-con-diseno-de-listas-negras","Bolso de ratán de Moda para vacaciones tamaño mediano con diseño de listas negras","","BU043544","Tamaño","Mediano","","","","","","","","","","","22.00","0.00","No","3","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238691898-VJNNTH8APBEVJ4PIWQ91/BU043544_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238693070-5WVTMDHV826DDATE4CKH/BU043544_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238693969-NQTOYVBJZV0WS97LLFTK/BU043544_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238694834-074W2B66LLMG36JHIY61/BU043544_4.jpg"
"","106b0a9b-6421-4121-bc1e-9f2c3eb2b20b","","","","","","BU043544a","Tamaño","'-","","","","","","","","","","","22.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
